Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04Trmp.mid,Date,5/23/2015 8:47:16 PM,md5,13063473
Start Frame,End Frame,Note,Volume
12254,12260,57,127
12261,12267,76,127
12268,12274,76,127
12275,12309,69,127
12310,12318,76,127
12319,12326,0,0
12327,12335,76,127
12336,12343,0,0
12344,12379,69,127
12380,12387,76,127
12388,12395,0,0
12396,12405,76,127
12406,12612,0,0
12613,12631,76,127
12632,12639,69,127
12640,12644,69,127
12645,12647,0,0
12648,12652,69,127
12653,12656,0,0
12657,12674,76,127
12675,12691,76,127
12692,12708,0,0
12709,12717,76,127
12718,12743,0,0
12744,12752,69,127
12753,12783,0,0
12784,12813,57,127
12814,12816,57,127
12817,12818,0,0
12819,12821,57,127
12822,12823,0,0
12824,12827,62,127
12828,12829,0,0
12830,12842,62,127
12843,12846,0,0
12847,12853,69,127
12854,12859,69,127
12860,12865,62,127
12866,12876,62,127
12877,12881,0,0
12882,12888,57,127
12889,12893,57,127
12894,12899,62,127
12900,12911,62,127
12912,12915,0,0
12916,12922,69,127
12923,12928,69,127
12929,12934,62,127
12935,12939,62,127
12940,12945,62,127
12946,12951,62,127
12952,12957,62,127
12958,12963,62,127
12964,12968,62,127
12969,12974,62,127
12975,12980,62,127
12981,12986,62,127
12987,12991,62,127
12992,12997,62,127
12998,13003,62,127
13004,13009,62,127
13010,13013,0,0
13014,13020,57,127
13021,13912,0,0
13913,13924,57,127
13925,13934,0,0
13935,13946,62,127
13947,13958,62,127
13959,13981,62,127
13982,14236,0,0
14237,14249,62,127
14250,14261,0,0
14262,14275,62,127
14276,14413,0,0
14414,14426,57,127
14427,15386,0,0
15387,15399,57,127
15400,15431,0,0
15432,15444,57,127
15445,15476,0,0
15477,15489,57,127
15490,15499,0,0
15500,15511,57,127
15512,15522,57,127
15523,15534,57,127
15535,15545,57,127
15546,15556,57,127
15557,15561,0,0
15562,15567,57,127
15568,15578,57,127
15579,15583,0,0
15584,15590,57,127
15591,15601,57,127
15602,15606,0,0
15607,15612,57,127
15613,15623,57,127
15624,15628,0,0
15629,15635,57,127
15636,15646,57,127
15647,15651,0,0
15652,15657,57,127
15658,15668,57,127
15669,15673,0,0
15674,15680,62,127
15681,15691,62,127
15692,15696,0,0
15697,15702,62,127
15703,15713,57,127
15714,15718,0,0
15719,15725,62,127
15726,15736,62,127
15737,15741,0,0
15742,15747,57,127
15748,15758,57,127
15759,15763,0,0
15764,15769,62,127
15770,15780,62,127
15781,15785,0,0
15786,15791,62,127
15792,15802,62,127
15803,15807,0,0
15808,15813,62,127
15814,15824,62,127
15825,15834,0,0
15835,15846,57,127
15847,15851,0,0
15852,15857,57,127
15858,15868,57,127
15869,15873,0,0
15874,15879,57,127
15880,15890,62,127
15891,15895,0,0
15896,15901,57,127
15902,15912,62,127
15913,16722,0,0
16723,16734,57,100
16735,16755,0,0
16756,16762,57,100
16763,16767,57,100
16768,16779,57,100
16780,16800,0,0
16801,16807,57,100
16808,16812,57,100
16813,16824,57,100
16825,16879,0,0
16880,16891,57,100
16892,16897,57,100
16898,16902,57,100
16903,16914,62,100
16915,16935,0,0
16936,16947,62,120
16948,16958,57,127
16959,16980,0,0
16981,16987,57,70
16988,16992,57,60
16993,17003,57,50
17004,17025,0,0
17026,17032,57,50
17033,17037,57,50
17038,17048,57,50
17049,17053,0,0
17054,17060,57,50
17061,17071,62,50
17072,17081,0,0
17082,17094,62,50
17095,17116,0,0
17117,17123,62,50
17124,17129,62,50
17130,17140,62,50
17141,17163,0,0
17164,17169,62,50
17170,17175,62,50
17176,17187,57,50
17188,17209,0,0
17210,17216,57,50
17217,17222,57,50
17223,17228,62,50
17229,17233,0,0
17234,17239,57,50
17240,17244,0,0
17245,17251,62,50
17252,18015,0,0
18016,18028,57,122
18029,18034,57,127
18035,18039,0,0
18040,18046,57,127
18047,18051,0,0
18052,18057,57,127
18058,18062,0,0
18063,18069,57,127
18070,18074,0,0
18075,18081,57,127
18082,18086,0,0
18087,18093,57,127
18094,18098,0,0
18099,18105,57,127
18106,18110,0,0
18111,18116,57,127
18117,18121,0,0
18122,18128,57,127
18129,18133,0,0
18134,18140,57,127
18141,18145,0,0
18146,18152,57,127
18153,18157,0,0
18158,18164,57,127
18165,18169,0,0
18170,18175,57,127
18176,18180,0,0
18181,18187,57,127
18188,18192,0,0
18193,18199,57,127
18200,18204,0,0
18205,18211,57,127
18212,18216,0,0
18217,18223,57,127
18224,18228,0,0
18229,18234,62,127
18235,18239,0,0
18240,18246,62,127
18247,18251,0,0
18252,18258,62,127
18259,18263,0,0
18264,18276,62,127
18277,18287,62,127
18288,18299,62,127
18300,18311,62,127
18312,18323,62,127
18324,18335,62,127
18336,18346,62,127
18347,18358,62,127
18359,18370,69,127
18371,18375,0,0
18376,18382,66,127
18383,18394,66,127
18395,18405,62,127
18406,18417,62,127
18418,18428,0,0
18429,18441,62,127
18442,18452,0,0
18453,18464,62,127
18465,18475,0,0
18476,18488,62,127
18489,18499,0,0
18500,18512,57,127
18513,18522,0,0
18523,18547,69,127
18548,18594,66,127
18595,18612,76,127
18613,18617,0,0
18618,18636,76,127
18637,18641,0,0
18642,18690,69,127
18691,18708,76,127
18709,18713,0,0
18714,18732,76,127
18733,18737,0,0
18738,18841,69,127
18842,18880,69,127
18881,18892,0,0
18893,18932,69,127
18933,18944,0,0
18945,19048,69,127
19049,25336,0,0
25337,25345,62,120
25346,25348,0,0
25349,25358,62,120
25359,25362,62,120
25363,25370,62,120
25371,25374,0,0
25375,25383,62,120
25384,25387,62,120
25388,25396,57,120
25397,25399,0,0
25400,25408,57,120
25409,25413,57,120
25414,25421,57,120
25422,25424,0,0
25425,25434,57,120
25435,25438,57,120
25439,25447,62,120
25448,25450,0,0
25451,25459,57,120
25460,25464,57,120
25465,25472,57,120
25473,25475,0,0
25476,25485,57,120
25486,25489,57,120
25490,25497,57,120
25498,25501,0,0
25502,25510,69,127
25511,25514,69,127
25515,25522,69,127
25523,25526,76,127
25527,25534,74,127
25535,25535,0,0
25536,25539,69,127
25540,25548,66,120
25549,25551,0,0
25552,25561,62,120
25562,25565,62,120
25566,25574,62,120
25575,25577,0,0
25578,25586,62,120
25587,25591,62,120
25592,25599,62,120
25600,25602,0,0
25603,25612,62,120
25613,25616,62,120
25617,25624,62,120
25625,25628,0,0
25629,25637,62,120
25638,25641,62,120
25642,25650,57,120
25651,25653,0,0
25654,25662,57,120
25663,25667,57,120
25668,25675,57,120
25676,25678,0,0
25679,25688,57,120
25689,25692,57,120
25693,25701,57,120
25702,25704,0,0
25705,25713,57,120
25714,25718,57,120
25719,25726,62,127
25727,25730,66,127
25731,25739,66,127
25740,25743,62,127
25744,25751,69,120
25752,25755,0,0
25756,25764,57,120
25765,25768,57,120
25769,25777,57,120
25778,25780,0,0
25781,25790,57,120
25791,25794,57,120
25795,25802,57,120
25803,25805,0,0
25806,25815,57,120
25816,25819,57,120
25820,25828,57,120
25829,25831,0,0
25832,25840,57,120
25841,25845,57,120
25846,25853,57,120
25854,25856,0,0
25857,25866,57,120
25867,25870,76,120
25871,25878,66,120
25879,25882,0,0
25883,25891,66,120
25892,25895,66,120
25896,25904,66,120
25905,25907,0,0
25908,25917,76,120
25918,25921,76,120
25922,25929,69,120
25930,25932,0,0
25933,25942,57,120
25943,25946,57,120
25947,25955,62,120
25956,25958,0,0
25959,25967,62,120
25968,25972,62,120
25973,25977,62,120
25978,25979,0,0
25980,25986,62,120
25987,25989,62,120
25990,25995,62,120
25996,25997,0,0
25998,26004,62,120
26005,26007,62,120
26008,26013,62,120
26014,26015,0,0
26016,26022,62,120
26023,26024,62,120
26025,26030,57,120
26031,26032,0,0
26033,26039,57,120
26040,26042,57,120
26043,26048,57,120
26049,26050,0,0
26051,26057,57,120
26058,26060,57,120
26061,26066,57,120
26067,26068,0,0
26069,26074,57,120
26075,26077,57,120
26078,26083,62,127
26084,26086,66,127
26087,26092,66,127
26093,26095,62,127
26096,26101,69,120
26102,26103,0,0
26104,26110,57,120
26111,26113,57,120
26114,26118,57,120
26119,26120,0,0
26121,26127,57,120
26128,26130,57,120
26131,26136,57,120
26137,26138,0,0
26139,26145,57,120
26146,26148,57,120
26149,26154,57,120
26155,26156,0,0
26157,26163,57,120
26164,26165,57,120
26166,26171,57,120
26172,26173,0,0
26174,26180,57,120
26181,26183,76,120
26184,26189,66,120
26190,26191,0,0
26192,26198,66,120
26199,26201,66,120
26202,26207,66,120
26208,26209,0,0
26210,26215,76,120
26216,26218,76,120
26219,26224,69,120
26225,26226,0,0
26227,26233,57,120
26234,26236,57,120
26237,26242,62,120
26243,26244,0,0
26245,26251,62,120
26252,26254,62,120
26255,26259,62,120
26260,26261,0,0
26262,26268,62,120
26269,26271,62,120
26272,26277,62,120
26278,26279,0,0
26280,26286,62,120
26287,26289,62,120
26290,26295,62,120
26296,26297,0,0
26298,26304,62,120
26305,26306,62,120
26307,26312,57,120
26313,26314,0,0
26315,26321,57,120
26322,26324,57,120
26325,26330,57,120
26331,26332,0,0
26333,26339,57,120
26340,26342,57,120
26343,26348,57,120
26349,26350,0,0
26351,26356,57,120
26357,26359,57,120
26360,26365,62,120
26366,26367,0,0
26368,26374,62,120
26375,26377,62,120
26378,26388,62,120
26389,26392,0,0
26393,26404,62,120
26405,26410,62,120
26411,26421,62,120
26422,26425,0,0
26426,26437,62,120
26438,26443,62,120
26444,26454,62,120
26455,26458,0,0
26459,26470,62,120
26471,26476,62,120
26477,26480,62,120
26481,32653,0,0
32654,32690,74,127
32691,32708,74,127
32709,32725,0,0
32726,32744,69,127
32745,32780,0,0
32781,32799,69,127
32800,32817,66,127
32818,32852,0,0
32853,32871,66,127
32872,32889,62,127
32890,32924,0,0
32925,32943,69,127
32944,33033,0,0
33034,33040,57,127
33041,33087,0,0
33088,33094,57,127
33095,33105,0,0
33106,33112,62,127
33113,33123,0,0
33124,33130,62,127
33131,33141,0,0
33142,33148,57,127
33149,33159,0,0
33160,33166,57,127
33167,33178,0,0
33179,33185,57,127
33186,33196,0,0
33197,33203,57,127
33204,33214,0,0
33215,33221,62,127
33222,33226,0,0
33227,33233,62,127
33234,33239,62,127
33240,33244,0,0
33245,33251,62,127
33252,33257,74,127
33258,33268,0,0
33269,33275,62,127
33276,33286,0,0
33287,33293,57,127
33294,33304,0,0
33305,33311,57,127
33312,33322,0,0
33323,33329,62,127
33330,33340,0,0
33341,33347,62,127
33348,33358,0,0
33359,33365,57,127
33366,33377,0,0
33378,33384,62,127
33385,33395,0,0
33396,33402,62,127
33403,33413,0,0
33414,33420,62,127
33421,33431,0,0
33432,33438,62,127
33439,33449,0,0
33450,33456,62,127
33457,33467,0,0
33468,33474,62,127
33475,33485,0,0
33486,33492,62,127
33493,33503,0,0
33504,33510,57,127
33511,33521,0,0
33522,33540,81,127
33541,33546,69,127
33547,33557,0,0
33558,33577,81,127
33578,33594,0,0
33595,33613,76,127
33614,33625,78,127
33626,33631,74,127
33632,33637,74,127
33638,33642,0,0
33643,33649,69,127
33650,33655,57,127
33656,33684,0,0
33685,33703,74,127
33704,33721,74,127
33722,33738,0,0
33739,33745,57,127
33746,33757,0,0
33758,33764,69,127
33765,33775,0,0
33776,33782,69,127
33783,33793,0,0
33794,33812,66,127
33813,33829,0,0
33830,33848,66,127
33849,33866,66,127
33867,33884,66,127
33885,33974,0,0
33975,33981,76,127
33982,33992,0,0
33993,33999,69,127
34000,34010,0,0
34011,34017,69,127
34018,34082,0,0
34083,34095,57,127
34096,34101,57,127
34102,34155,0,0
34156,34168,62,127
34169,34174,57,127
34175,34227,0,0
34228,34234,62,127
34235,34245,0,0
34246,34252,62,127
34253,34263,0,0
34264,34270,62,127
34271,34281,0,0
34282,34288,62,127
34289,34299,0,0
34300,34306,57,127
34307,34317,0,0
34318,34324,57,127
34325,34354,0,0
34355,34373,69,127
34374,34408,0,0
34409,34415,62,127
34416,34426,0,0
34427,34433,62,127
34434,34462,0,0
34463,34499,66,127
34500,34517,66,127
34518,34553,0,0
34554,34572,76,127
34573,34590,76,127
34591,34625,0,0
34626,34656,66,127
34657,34662,66,127
34663,34680,66,127
34681,34692,66,127
34693,34698,76,127
34699,34728,66,127
34729,34734,66,127
34735,34765,66,127
34766,34771,66,127
34772,34777,66,127
34778,34806,0,0
34807,34825,76,127
34826,34843,76,127
34844,34861,76,127
34862,34879,76,127
34880,34897,76,127
34898,34915,69,127
34916,34933,81,127
34934,34952,81,127
34953,34970,81,127
34971,34988,57,127
34989,35006,69,127
35007,35024,69,127
35025,35259,69,127
35260,35277,69,127
35278,35295,69,127
35296,35313,69,127
35314,35386,69,127
35387,35928,0,0
35929,35947,69,127
35948,35983,57,127
35984,36001,57,127
36002,36036,0,0
36037,36055,76,127
36056,36073,76,127
36074,36416,0,0
36417,36435,62,44
36436,36453,62,43
36454,36471,62,43
36472,36489,62,43
36490,36507,62,42
36508,36566,62,42
36567,36580,62,41
36581,37749,0,0
37750,37757,57,88
37758,37765,57,90
37766,37772,57,93
37773,37779,57,95
37780,37787,57,98
37788,37794,57,100
37795,37802,57,102
37803,37809,57,105
37810,37816,57,107
37817,37824,57,110
37825,37831,57,112
37832,37838,57,114
37839,37849,57,117
37850,37859,57,119
37860,37870,57,122
37871,37880,57,124
37881,37890,57,50
37891,37901,57,69
37902,37932,57,88
37933,37937,62,127
37938,37943,62,127
37944,37953,62,127
37954,37964,62,127
37965,37974,62,127
37975,37979,62,127
37980,37984,62,127
37985,37995,62,127
37996,38005,62,127
38006,38016,62,127
38017,38021,62,127
38022,38026,62,127
38027,38037,62,127
38038,38047,62,127
38048,38057,62,127
38058,38887,0,0
38888,38894,57,100
38895,38895,0,0
38896,38901,57,101
38902,38902,0,0
38903,38909,57,103
38910,38910,0,0
38911,38916,57,105
38917,38917,0,0
38918,38926,57,106
38927,38933,57,108
38934,38940,57,110
38941,38948,57,111
38949,38955,57,113
38956,38963,57,115
38964,38970,57,116
38971,38978,57,118
38979,38987,57,120
38988,38996,57,121
38997,39006,57,123
39007,39015,57,125
39016,39024,57,50
39025,39033,57,69
39034,39043,57,88
39044,39052,57,107
39053,39061,57,127
39062,39070,57,127
39071,39098,57,127
39099,39103,62,127
39104,39107,62,127
39108,39117,62,127
39118,39126,62,127
39127,39135,62,127
39136,39140,62,127
39141,39144,62,127
39145,39154,62,127
39155,39163,62,127
39164,39172,62,127
39173,39177,62,127
39178,39181,62,127
39182,39190,62,127
39191,39200,62,127
39201,39209,62,127
39210,39218,76,127
39219,41376,0,0
41377,41380,57,110
41381,41382,57,112
41383,41385,57,114
41386,41388,57,117
41389,41391,57,119
41392,41394,57,122
41395,41396,57,124
41397,41397,57,125
41398,41403,62,127
41404,41408,62,127
41409,41413,57,127
41414,41419,57,127
41420,41461,0,0
41462,41467,57,127
41468,41473,57,127
41474,41478,57,127
41479,41481,57,127
41482,41483,57,127
41484,41489,62,127
41490,41490,0,0
41491,41497,62,127
41498,41498,0,0
41499,41505,57,127
41506,41506,0,0
41507,41512,57,127
41513,41575,0,0
41576,41583,57,127
41584,41591,57,127
41592,41599,57,127
41600,41636,0,0
41637,41645,57,127
41646,41653,73,127
41654,41668,57,127
41669,41699,57,127
41700,41730,57,127
41731,41760,57,127
41761,41791,57,127
41792,41914,69,127
41915,41922,69,127
41923,41929,0,0
41930,41937,62,127
41938,41944,0,0
41945,41953,62,127
41954,41960,0,0
41961,41968,62,127
41969,41975,0,0
41976,41984,57,127
41985,41990,0,0
41991,41999,57,127
42000,42006,0,0
42007,42022,62,127
42023,42037,69,127
42038,42045,69,127
42046,42052,0,0
42053,42061,62,127
42062,42067,0,0
42068,42076,62,127
42077,42083,0,0
42084,42091,62,127
42092,42098,0,0
42099,42107,57,127
42108,42113,0,0
42114,42122,57,127
42123,42129,0,0
42130,42137,62,127
42138,42145,62,127
42146,42153,57,127
42154,42161,57,127
42162,42168,62,127
42169,42176,62,127
42177,42184,69,127
42185,42191,69,127
42192,42344,0,0
42345,42357,76,127
42358,42360,0,0
42361,42372,76,127
42373,42375,0,0
42376,42388,76,127
42389,42390,0,0
42391,42403,76,127
42404,42406,0,0
42407,42418,69,127
42419,42421,0,0
42422,42434,62,127
42435,42437,0,0
42438,42453,57,127
42454,42468,57,127
42469,42484,66,127
42485,42514,66,127
42515,42530,78,127
42531,42545,78,127
42546,42561,78,127
42562,42576,78,127
42577,42591,78,127
42592,42607,76,127
42608,42622,76,127
42623,42638,76,127
42639,42653,76,127
42654,42668,69,127
42669,42684,62,127
42685,42699,57,127
42700,42715,69,127
42716,42730,74,127
42731,42738,79,127
42739,42744,0,0
42745,42805,76,127
42806,42820,74,127
42821,42835,69,127
42836,42843,74,127
42844,42850,74,127
42851,42857,74,127
42858,42864,0,0
42865,42925,76,127
42926,42940,74,127
42941,42955,69,127
42956,42962,66,127
42963,42984,0,0
42985,42992,62,127
42993,43000,62,127
43001,43014,0,0
43015,43022,62,127
43023,43029,62,127
43030,43037,62,127
43038,43044,62,127
43045,43052,57,127
43053,43066,0,0
43067,43074,57,127
43075,43082,57,127
43083,43089,62,127
43090,43097,62,127
43098,43104,66,127
43105,43112,57,127
43113,43126,0,0
43127,43134,57,127
43135,43142,57,127
43143,43149,62,127
43150,43157,62,127
43158,43164,66,127
43165,43216,57,127
43217,43224,57,127
43225,43231,57,127
43232,43239,62,127
43240,43246,62,127
43247,43254,66,127
43255,43306,69,127
43307,43314,69,127
43315,43321,69,127
43322,43329,62,127
43330,43358,69,127
43359,43363,69,127
43364,43371,69,127
43372,43373,69,127
43374,43381,69,127
43382,43383,69,127
43384,43393,69,127
43394,43402,0,0
43403,43411,62,127
43412,43413,62,127
43414,43423,62,127
43424,43427,0,0
43428,43433,57,127
43434,43441,57,127
43442,43443,57,127
43444,43448,57,127
43449,43453,62,127
43454,43461,57,127
43462,43463,57,127
43464,43478,74,127
43479,43493,74,127
43494,43508,76,127
43509,43522,78,127
43523,43528,78,127
43529,43534,76,127
43535,43540,74,127
43541,43543,74,127
43544,43545,69,127
43546,43551,74,127
43552,43557,74,127
43558,43563,76,127
43564,43568,78,127
43569,43574,78,127
43575,43580,76,127
43581,43586,74,127
43587,43588,74,127
43589,43591,69,127
43592,43597,74,127
43598,43603,69,127
43604,43608,74,127
43609,43614,69,127
43615,43620,74,127
43621,43626,69,127
43627,43631,74,127
43632,43637,57,127
43638,43643,62,127
43644,43649,57,127
43650,43654,62,127
43655,43660,57,127
43661,43666,62,127
43667,43672,62,127
43673,43677,62,127
43678,43683,62,127
43684,43689,62,127
43690,43693,0,0
43694,43700,62,127
43701,43705,0,0
43706,43712,62,127
43713,43716,0,0
43717,43723,62,127
43724,43728,0,0
43729,43735,62,127
43736,43739,0,0
43740,43746,62,127
43747,43751,0,0
43752,43757,62,127
43758,43762,0,0
43763,43769,62,127
43770,43774,0,0
43775,43780,62,127
43781,43786,62,127
43787,43792,62,127
43793,43798,62,127
43799,43803,62,127
43804,43809,62,127
43810,43815,62,127
43816,43821,62,127
43822,43826,62,127
43827,43832,62,127
43833,43838,62,127
43839,43843,62,127
43844,43849,62,127
43850,43855,62,127
43856,43861,62,127
43862,43866,62,127
43867,43919,62,127
43920,43925,62,127
43926,43944,0,0
43945,43951,62,127
43952,43970,0,0
43971,43992,62,127
43993,44292,0,0
