Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,62476613,version,1
Real Times File,Name,..\..\Data\Movement01Midi\Movement01Timing.csv,Date,9/3/2015 12:00:50 PM,md5,16782441,version,1
Measures Times File,Name,..\..\Data\Movement01Midi\Movement01Measures.csv,Date,9/3/2015 12:00:50 PM,md5,16991442,version,1
MIDI File,Name,..\..\Data\Movement01Midi\Movement01Hrn1.mid,Date,3/29/2015 3:07:04 PM,md5,36636535
Start Frame,End Frame,Note,Volume
3114,3125,65,127
3126,3146,62,127
3147,3285,0,0
3286,3290,67,127
3291,3291,0,0
3292,3296,65,127
3297,3297,0,0
3298,3303,64,127
3304,3316,64,127
3317,3328,0,0
3329,3341,62,127
3342,3383,0,0
3384,3389,69,127
3390,3390,0,0
3391,3395,67,127
3396,3396,0,0
3397,3401,65,127
3402,3402,0,0
3403,3415,62,127
3416,3433,0,0
3434,3438,69,127
3439,3439,0,0
3440,3445,67,127
3446,3451,66,127
3452,3457,62,127
3458,3463,67,127
3464,3464,0,0
3465,3469,67,127
3470,3470,0,0
3471,3475,67,127
3476,3476,0,0
3477,3482,67,127
3483,3488,67,127
3489,3494,67,127
3495,3500,67,127
3501,3501,0,0
3502,3506,65,127
3507,3507,0,0
3508,3512,62,127
3513,3513,0,0
3514,3519,62,127
3520,3525,62,127
3526,3573,57,127
3574,3574,0,0
3575,3622,69,127
3623,3623,0,0
3624,3634,67,127
3635,3637,0,0
3638,3648,65,127
3649,3651,0,0
3652,3663,64,127
3664,3665,0,0
3666,3677,62,127
3678,3679,0,0
3680,3700,64,127
3701,3706,0,0
3707,3726,65,127
3727,3732,0,0
3733,3752,64,127
3753,3784,0,0
3785,3838,57,127
3839,3851,57,127
3852,3864,57,127
3865,3865,0,0
3866,3877,57,127
3878,3878,0,0
3879,3892,62,127
3893,3945,0,0
3946,3966,67,127
3967,3971,0,0
3972,3992,65,127
3993,3998,0,0
3999,4019,64,127
4020,4025,0,0
4026,4046,64,127
4047,4052,0,0
4053,4073,60,127
4074,4079,0,0
4080,4100,60,89
4101,4426,0,0
4427,4441,65,50
4442,4480,0,0
4481,4495,65,50
4496,4534,0,0
4535,4548,65,50
4549,4588,0,0
4589,4602,65,50
4603,4629,0,0
4630,4655,65,55
4656,4656,0,0
4657,4670,65,65
4671,4683,0,0
4684,4709,65,75
4710,4710,0,0
4711,4724,65,85
4725,4737,0,0
4738,4763,65,85
4764,4778,65,75
4779,4790,0,0
4791,4815,65,65
4816,4827,65,55
4828,4828,0,0
4829,4842,65,50
4843,5160,0,0
5161,5166,67,100
5167,5179,67,100
5180,5186,67,100
5187,5200,65,100
5201,5213,0,0
5214,5224,65,100
5225,5351,0,0
5352,5412,67,50
5413,5413,0,0
5414,5427,67,71
5428,5440,67,76
5441,5454,67,81
5455,5462,65,86
5463,5468,65,88
5469,5482,65,90
5483,5495,65,95
5496,5496,0,0
5497,5509,65,100
5510,5517,65,105
5518,5523,65,107
5524,5537,65,110
5538,5550,65,115
5551,5551,0,0
5552,5564,65,119
5565,5571,65,124
5572,5582,65,127
5583,5584,0,0
5585,5593,63,127
5594,5594,0,0
5595,5597,63,127
5598,5610,65,127
5611,5622,0,0
5623,5633,67,127
5634,5635,0,0
5636,5644,66,127
5645,5648,66,127
5649,5661,67,127
5662,5775,0,0
5776,5785,65,127
5786,5787,0,0
5788,5796,63,127
5797,5797,0,0
5798,5800,63,127
5801,5813,65,127
5814,5825,0,0
5826,5836,66,127
5837,5838,0,0
5839,5847,65,127
5848,5848,0,0
5849,5851,65,127
5852,5864,66,127
5865,6557,0,0
6558,6732,65,50
6733,6733,0,0
6734,6833,65,50
6834,6834,0,0
6835,6932,62,65
6933,6933,0,0
6934,6981,65,80
6982,6982,0,0
6983,7027,62,88
7028,7028,0,0
7029,7035,65,95
7036,7049,65,96
7050,7063,65,98
7064,7071,65,100
7072,7077,62,101
7078,7085,65,102
7086,7091,65,103
7092,7105,65,104
7106,7106,0,0
7107,7119,65,106
7120,7120,0,0
7121,7128,65,108
7129,7134,62,109
7135,7142,65,110
7143,7153,65,111
7154,7203,65,111
7204,7238,65,111
7239,7251,67,111
7252,7297,67,111
7298,7302,65,111
7303,7303,0,0
7304,7342,65,111
7343,7406,0,0
7407,7431,65,111
7432,7432,0,0
7433,7445,65,111
7446,7458,65,111
7459,7459,0,0
7460,7475,62,50
7476,7539,0,0
7540,7548,62,111
7549,7551,62,111
7552,7562,67,111
7563,7563,0,0
7564,7576,67,50
7577,7639,0,0
7640,7649,67,127
7650,7651,67,127
7652,7665,62,127
7666,7666,0,0
7667,7681,62,50
7682,7753,0,0
7754,7765,62,127
7766,7767,62,127
7768,7779,67,127
7780,7780,0,0
7781,7793,67,50
7794,7879,0,0
7880,7892,62,104
7893,7904,0,0
7905,7917,67,113
7918,7929,0,0
7930,7942,65,122
7943,7954,0,0
7955,7967,57,127
7968,7979,0,0
7980,7992,62,127
7993,8003,0,0
8004,8017,67,127
8018,8028,0,0
8029,8041,65,127
8042,8053,0,0
8054,8065,65,127
8066,8079,62,127
8080,8115,0,0
8116,8131,62,127
8132,8175,0,0
8176,8191,62,127
8192,8235,0,0
8236,8251,62,127
8252,8265,0,0
8266,8280,62,127
8281,8295,0,0
8296,8310,62,127
8311,8325,0,0
8326,8340,62,127
8341,8355,0,0
8356,8366,62,127
8367,8376,0,0
8377,8388,62,127
8389,8398,0,0
8399,8410,62,127
8411,8420,0,0
8421,8432,62,127
8433,8442,0,0
8443,8454,62,127
8455,8464,0,0
8465,8475,62,127
8476,8485,0,0
8486,8501,62,127
8502,8599,0,0
8600,8695,57,50
8696,8893,64,50
8894,8895,0,0
8896,9117,64,50
9118,9118,0,0
9119,9145,62,50
9146,9146,0,0
9147,9342,62,50
9343,9343,0,0
9344,9497,62,50
9498,9511,0,0
9512,9524,62,50
9525,9584,0,0
9585,9588,62,50
9589,9614,62,50
9615,9687,0,0
9688,9690,62,50
9691,9704,62,50
9705,9792,0,0
9793,9795,62,50
9796,9809,62,50
9810,9897,0,0
9898,9900,62,50
9901,9927,62,50
9928,10002,0,0
10003,10005,62,86
10006,10044,60,88
10045,10055,60,117
10056,10058,60,124
10059,10071,60,127
10072,10109,0,0
10110,10121,60,127
10122,10132,66,127
10133,10134,66,127
10135,10148,69,127
10149,10173,0,0
10174,10183,57,127
10184,10185,57,127
10186,10198,62,127
10199,10209,62,127
10210,10211,62,127
10212,10225,62,50
10226,10575,0,0
10576,10578,67,50
10579,10593,67,50
10594,10687,0,0
10688,10690,67,50
10691,10705,67,50
10706,10732,0,0
10733,10857,67,50
10858,10858,0,0
10859,10948,67,50
10949,10959,65,93
10960,10960,0,0
10961,10972,65,100
10973,11018,0,0
11019,11027,62,100
11028,11029,62,100
11030,11065,65,100
11066,11830,0,0
11831,11874,62,100
11875,11918,50,100
11919,11940,50,100
11941,11961,62,100
11962,11962,0,0
11963,11983,50,100
11984,11984,0,0
11985,12005,62,100
12006,12029,50,100
12030,12054,67,100
12055,12055,0,0
12056,12080,67,100
12081,12081,0,0
12082,12106,60,100
12107,12107,0,0
12108,12132,60,100
12133,12158,65,100
12159,12183,65,100
12184,12184,0,0
12185,12209,65,100
12210,12210,0,0
12211,12222,60,100
12223,12223,0,0
12224,12244,62,100
12245,12400,0,0
12401,12411,65,100
12412,12423,65,100
12424,12444,0,0
12445,12454,65,100
12455,12455,0,0
12456,12466,65,100
12467,12487,0,0
12488,12498,65,100
12499,12510,65,100
12511,12531,0,0
12532,12541,65,100
12542,12553,65,100
12554,12563,0,0
12564,12574,50,100
12575,12595,62,100
12596,12596,0,0
12597,12617,50,100
12618,12639,67,100
12640,12661,62,100
12662,12662,0,0
12663,12684,67,100
12685,12707,62,100
12708,12730,62,100
12731,12752,50,100
12753,12753,0,0
12754,12775,62,100
12776,12776,0,0
12777,12798,57,100
12799,12799,0,0
12800,12821,69,100
12822,12822,0,0
12823,12844,57,100
12845,12867,69,100
12868,12890,57,100
12891,12913,69,100
12914,12935,57,100
12936,12936,0,0
12937,12958,69,100
12959,12959,0,0
12960,12982,57,100
12983,13006,62,100
13007,13007,0,0
13008,13031,62,100
13032,13055,62,100
13056,13056,0,0
13057,13079,62,100
13080,13080,0,0
13081,13104,62,100
13105,13128,62,100
13129,13129,0,0
13130,13153,62,100
13154,13165,62,100
13166,13185,62,50
13186,13446,0,0
13447,13672,64,50
13673,13674,0,0
13675,13698,64,50
13699,13699,0,0
13700,13722,64,50
13723,13723,0,0
13724,13746,64,50
13747,13747,0,0
13748,13770,64,50
13771,13771,0,0
13772,13794,64,62
13795,13795,0,0
13796,13818,64,75
13819,13819,0,0
13820,13842,64,87
13843,13843,0,0
13844,13856,65,100
13857,14165,0,0
14166,14171,69,50
14172,14177,69,50
14178,14184,69,50
14185,14196,69,50
14197,14214,0,0
14215,14220,57,50
14221,14226,57,50
14227,14233,57,50
14234,14330,64,50
14331,14414,65,50
14415,14415,0,0
14416,14427,62,50
14428,14439,64,50
14440,14450,62,50
14451,14462,60,50
14463,15114,0,0
15115,15163,67,50
15164,15164,0,0
15165,15213,67,50
15214,15214,0,0
15215,15263,67,59
15264,15264,0,0
15265,15301,67,98
15302,15315,67,127
15316,15326,0,0
15327,15339,67,127
15340,15351,0,0
15352,15364,67,127
15365,15376,0,0
15377,15389,67,127
15390,15401,0,0
15402,15414,67,127
15415,15426,0,0
15427,15439,67,127
15440,15451,0,0
15452,15464,67,127
15465,15501,0,0
15502,15697,69,127
15698,15701,69,127
15702,15898,69,127
15899,15901,69,127
15902,15995,69,127
15996,15996,0,0
15997,15999,69,127
16000,16063,69,127
16064,16064,0,0
16065,16076,62,127
16077,16082,62,127
16083,16087,62,127
16088,16093,50,127
16094,16187,65,127
16188,16188,0,0
16189,16278,69,127
16279,16279,0,0
16280,16282,74,127
16283,16327,69,127
16328,16329,65,127
16330,16351,62,127
16352,16353,57,127
16354,16370,53,127
16371,16374,69,127
16375,16376,65,127
16377,16470,62,127
16471,16471,0,0
16472,16501,62,127
16502,16506,65,127
16507,16511,64,127
16512,16512,0,0
16513,16517,62,127
16518,16518,0,0
16519,16528,69,127
16529,16530,0,0
16531,16539,67,127
16540,16541,0,0
16542,16551,64,127
16552,16553,0,0
16554,16563,69,127
16564,16565,0,0
16566,16612,60,127
16613,16631,60,127
16632,16636,0,0
16637,16654,60,127
16655,16659,0,0
16660,16706,67,127
16707,16707,0,0
16708,16725,67,127
16726,16730,0,0
16731,16749,67,127
16750,16754,0,0
16755,16848,67,127
16849,16883,62,127
16884,16884,0,0
16885,16893,62,127
16894,16895,0,0
16896,16905,62,127
16906,16907,0,0
16908,16917,62,127
16918,16919,0,0
16920,16929,62,127
16930,16931,0,0
16932,16941,62,127
16942,16943,0,0
16944,16955,62,127
16956,17037,0,0
17038,17072,62,127
17073,17082,62,127
17083,17084,0,0
17085,17095,62,127
17096,17097,0,0
17098,17107,62,127
17108,17109,0,0
17110,17120,62,127
17121,17122,0,0
17123,17133,62,127
17134,17135,0,0
17136,17148,62,127
17149,17236,0,0
17237,17274,62,127
17275,17285,62,99
17286,17287,0,0
17288,17297,62,89
17298,17300,0,0
17301,17310,62,79
17311,17312,0,0
17313,17323,62,70
17324,17325,0,0
17326,17335,62,60
17336,17338,0,0
17339,17438,64,50
17439,17439,0,0
17440,17478,66,50
17479,17484,67,50
17485,17490,69,50
17491,17503,69,50
17504,17510,67,50
17511,17515,66,50
17516,17529,66,50
17530,17535,64,50
17536,17541,62,50
17542,17554,66,50
17555,17630,64,50
17631,17631,0,0
17632,17682,57,50
17683,17683,0,0
17684,17733,57,50
17734,17734,0,0
17735,17785,57,50
17786,17786,0,0
17787,17837,57,50
17838,17888,57,50
17889,17889,0,0
17890,17940,57,70
17941,17941,0,0
17942,17992,57,70
17993,18043,57,65
18044,18044,0,0
18045,18095,57,85
18096,18096,0,0
18097,18147,57,75
18148,18198,57,55
18199,18277,0,0
18278,18290,64,50
18291,18328,65,50
18329,18341,65,50
18342,18353,65,50
18354,18354,0,0
18355,18366,65,50
18367,18367,0,0
18368,18425,62,50
18426,18438,62,68
18439,18451,62,72
18452,18464,62,77
18465,18478,62,81
18479,18490,67,85
18491,18503,67,89
18504,18516,67,93
18517,18523,67,97
18524,18534,65,100
18535,18535,0,0
18536,18546,65,100
18547,18561,0,0
18562,18572,64,100
18573,18574,0,0
18575,18631,62,50
18632,18632,0,0
18633,18645,62,69
18646,18658,62,74
18659,18671,62,78
18672,18677,62,82
18678,18690,67,85
18691,18775,0,0
18776,18823,67,120
18824,18830,69,123
18831,18842,69,123
18843,18854,69,124
18855,18866,69,125
18867,18872,69,126
18873,18882,69,127
18883,18884,0,0
18885,18895,62,127
18896,18897,62,127
18898,18910,62,127
18911,18921,0,0
18922,18933,62,127
18934,18943,62,127
18944,18946,62,127
18947,18958,62,127
18959,18970,0,0
18971,19018,67,50
19019,19019,0,0
19020,19044,66,50
19045,19067,64,50
19068,19080,62,127
19081,19081,0,0
19082,19092,62,127
19093,19094,62,127
19095,19108,62,127
19109,19632,0,0
19633,19645,57,50
19646,19681,0,0
19682,19694,57,50
19695,19730,0,0
19731,19744,62,50
19745,19780,0,0
19781,19792,62,50
19793,19866,67,50
19867,19880,64,50
19881,19892,57,50
19893,19916,62,50
19917,19939,54,50
19940,19940,0,0
19941,19965,66,50
19966,19988,62,50
19989,20002,67,50
20003,20061,64,51
20062,20062,0,0
20063,20075,64,61
20076,20085,57,63
20086,20086,0,0
20087,20111,62,65
20112,20134,54,69
20135,20135,0,0
20136,20160,66,73
20161,20183,62,76
20184,20197,67,80
20198,20219,64,82
20220,20220,0,0
20221,20233,64,86
20234,20258,66,88
20259,20280,62,92
20281,20281,0,0
20282,20294,67,96
20295,20317,64,98
20318,20318,0,0
20319,20329,64,101
20330,20330,0,0
20331,20355,65,103
20356,20378,62,107
20379,20379,0,0
20380,20385,64,111
20386,20397,64,112
20398,20410,64,114
20411,20422,64,116
20423,20428,65,118
20429,20434,64,119
20435,20446,64,120
20447,20459,64,122
20460,20471,64,124
20472,20477,65,126
20478,20484,57,127
20485,20488,67,127
20489,20489,0,0
20490,20536,57,127
20537,20537,0,0
20538,20584,62,127
20585,20585,0,0
20586,20632,62,127
20633,20633,0,0
20634,20680,62,127
20681,20681,0,0
20682,20723,62,127
20724,20728,64,127
20729,20751,64,127
20752,20774,69,127
20775,20775,0,0
20776,20787,62,50
20788,20845,0,0
20846,20855,62,127
20856,20857,62,127
20858,20868,64,127
20869,20869,0,0
20870,20881,64,50
20882,20945,0,0
20946,20957,64,127
20958,20959,64,127
20960,20972,66,127
20973,20973,0,0
20974,20988,66,50
20989,21056,0,0
21057,21067,66,127
21068,21070,66,127
21071,21083,67,127
21084,21084,0,0
21085,21098,67,50
21099,21360,0,0
21361,21372,69,127
21373,21378,69,127
21379,21383,0,0
21384,21417,62,127
21418,21427,62,127
21428,21429,62,127
21430,21463,65,127
21464,21473,65,127
21474,21475,65,127
21476,21508,69,127
21509,21509,0,0
21510,21518,69,127
21519,21520,69,127
21521,21531,62,127
21532,21532,0,0
21533,21541,62,127
21542,21543,62,127
21544,21554,65,127
21555,21555,0,0
21556,21564,65,127
21565,21566,65,127
21567,21576,69,127
21577,21577,0,0
21578,21587,62,127
21588,21589,62,127
21590,21598,65,127
21599,21600,0,0
21601,21610,57,127
21611,21612,57,127
21613,21621,62,127
21622,21623,0,0
21624,21633,65,127
21634,21635,65,127
21636,21644,69,127
21645,21646,0,0
21647,21656,62,127
21657,21658,62,127
21659,21669,65,127
21670,21671,0,0
21672,21682,69,127
21683,21685,69,127
21686,21696,74,127
21697,21698,0,0
21699,21710,65,127
21711,21712,65,127
21713,21723,69,127
21724,21726,0,0
21727,21737,62,127
21738,21739,62,127
21740,21751,62,127
21752,21753,0,0
21754,21764,62,89
21765,21767,62,60
21768,21872,69,50
21873,21873,0,0
21874,21876,69,50
21877,21928,65,50
21929,21931,62,50
21932,21951,57,50
21952,21955,62,50
21956,21958,65,50
21959,21983,67,50
21984,21985,67,50
21986,22171,67,50
22172,22172,0,0
22173,22439,69,50
22440,22440,0,0
22441,22532,67,58
22533,22734,67,69
22735,23002,67,94
23003,23005,0,0
23006,23038,69,127
23039,23039,0,0
23040,23057,57,127
23058,23069,57,127
23070,23082,57,127
23083,23095,57,127
23096,23102,57,127
23103,23107,62,127
23108,23120,62,127
23121,23133,62,127
23134,23146,62,127
23147,23152,62,127
23153,23164,62,127
23165,23165,0,0
23166,23179,64,127
23180,23191,0,0
23192,23203,64,127
23204,23260,69,50
23261,23261,0,0
23262,23274,69,64
23275,23286,69,67
23287,23287,0,0
23288,23299,69,70
23300,23306,69,74
23307,23319,62,75
23320,23408,0,0
23409,23456,62,101
23457,23467,62,115
23468,23478,62,119
23479,23488,62,122
23489,23504,62,125
23505,23513,67,127
23514,23515,67,127
23516,23526,67,127
23527,23547,0,0
23548,23556,67,127
23557,23558,67,127
23559,23569,67,127
23570,23590,0,0
23591,23599,57,127
23600,23601,57,127
23602,23612,57,127
23613,23633,0,0
23634,23642,69,127
23643,23643,69,127
23644,23655,69,127
23656,23675,0,0
23676,23684,62,127
23685,23686,62,127
23687,23696,62,127
23697,23697,0,0
23698,23706,67,127
23707,23708,67,127
23709,23720,67,127
23721,23721,0,0
23722,23732,67,127
23733,23734,67,127
23735,23747,64,127
23748,23758,69,127
23759,23761,69,127
23762,23773,62,50
23774,23774,0,0
23775,23795,45,50
23796,23800,66,50
23801,23801,0,0
23802,23807,64,50
23808,23813,62,50
23814,23814,0,0
23815,23825,69,50
23826,23827,0,0
23828,23838,67,50
23839,23841,0,0
23842,23852,64,50
23853,23854,0,0
23855,23861,69,50
23862,23867,45,50
23868,23880,45,50
23881,23881,0,0
23882,23891,66,50
23892,23894,0,0
23895,23905,62,50
23906,23907,0,0
23908,23915,69,50
23916,23920,45,50
23921,23933,45,50
23934,23934,0,0
23935,23945,64,50
23946,23947,0,0
23948,23958,57,50
23959,23960,0,0
23961,23968,69,50
23969,23974,45,50
23975,23986,45,50
23987,23987,0,0
23988,23998,66,50
23999,24000,0,0
24001,24011,62,50
24012,24014,0,0
24015,24021,69,50
24022,24027,45,50
24028,24040,45,50
24041,24051,67,50
24052,24054,0,0
24055,24065,64,50
24066,24067,0,0
24068,24075,69,50
24076,24080,45,50
24081,24093,45,50
24094,24094,0,0
24095,24105,66,50
24106,24107,0,0
24108,24118,62,50
24119,24120,0,0
24121,24128,69,50
24129,24134,45,50
24135,24146,45,50
24147,24147,0,0
24148,24158,64,50
24159,24160,0,0
24161,24171,57,50
24172,24174,0,0
24175,24181,69,50
24182,24187,45,50
24188,24199,45,50
24200,24200,0,0
24201,24389,57,50
24390,24390,0,0
24391,24553,69,50
24554,24555,0,0
24556,24565,65,71
24566,24568,0,0
24569,24578,62,73
24579,24580,0,0
24581,24605,62,75
24606,24606,0,0
24607,24618,67,78
24619,24630,67,80
24631,24631,0,0
24632,24656,64,81
24657,24668,69,85
24669,24669,0,0
24670,24681,69,86
24682,24682,0,0
24683,24706,62,88
24707,24707,0,0
24708,24719,62,91
24720,24720,0,0
24721,24733,62,93
24734,24783,0,0
24784,24808,62,105
24809,24820,62,114
24821,24821,0,0
24822,24833,62,118
24834,24834,0,0
24835,24859,62,122
24860,24871,62,127
24872,24872,0,0
24873,24885,62,127
24886,25037,0,0
25038,25062,67,50
25063,25073,62,50
25074,25075,0,0
25076,25085,57,50
25086,25088,0,0
25089,25157,69,57
25158,25158,0,0
25159,25170,69,100
25171,25183,69,107
25184,25196,69,115
25197,25203,69,123
25204,25208,62,127
25209,25221,62,127
25222,25234,62,127
25235,25247,62,127
25248,25253,62,127
25254,25265,64,127
25266,25266,0,0
25267,25279,64,127
25280,25291,0,0
25292,25305,64,127
25306,25355,0,0
25356,25471,69,66
25472,25472,0,0
25473,25487,69,101
25488,25501,69,105
25502,25502,0,0
25503,25516,69,108
25517,25532,69,111
25533,25546,62,115
25547,25561,62,118
25562,25575,62,121
25576,25576,0,0
25577,25584,62,125
25585,25590,64,127
25591,25604,64,127
25605,25605,0,0
25606,25619,64,127
25620,25627,64,127
25628,25633,57,127
25634,25641,64,127
25642,25656,64,50
25657,25806,0,0
25807,25823,57,50
25824,25834,0,0
25835,25851,57,50
25852,26222,0,0
26223,26273,62,50
26274,26281,0,0
26282,26289,57,50
26290,26307,62,50
26308,26315,0,0
26316,26323,65,50
26324,26357,65,50
26358,26486,0,0
26487,26531,65,50
26532,26537,0,0
26538,26545,62,50
26546,26560,65,50
26561,26567,0,0
26568,26574,69,50
26575,26590,69,50
26591,26673,0,0
26674,26714,67,52
26715,26729,65,54
26730,26804,0,0
26805,26831,64,60
26832,26832,0,0
26833,26861,62,62
26862,26881,0,0
26882,26888,69,65
26889,26915,69,66
26916,26940,67,68
26941,26953,65,70
26954,26983,0,0
26984,26989,69,73
26990,27012,69,74
27013,27035,67,76
27036,27074,65,78
27075,27103,0,0
27104,27112,65,81
27113,27113,0,0
27114,27141,64,82
27142,27161,0,0
27162,27168,69,85
27169,27192,65,86
27193,27209,0,0
27210,27215,65,90
27216,27235,64,90
27236,27249,0,0
27250,27254,69,94
27255,27296,62,94
27297,27298,62,98
27299,27340,62,98
27341,27342,62,102
27343,27384,65,102
27385,27386,65,106
27387,27428,64,106
27429,27430,64,110
27431,27472,62,110
27473,27474,62,114
27475,27516,62,114
27517,27518,62,118
27519,27560,62,118
27561,27562,62,122
27563,27604,69,127
27605,27606,69,127
27607,27648,69,127
27649,27650,69,127
27651,27678,69,127
27679,27681,69,127
27682,27710,69,127
27711,27712,69,127
27713,27729,69,127
27730,27736,0,0
27737,27744,69,127
27745,27760,69,127
27761,27767,0,0
27768,27775,69,127
27776,27792,69,127
27793,27799,0,0
27800,27806,69,127
27807,27823,69,127
27824,27830,0,0
27831,27838,69,127
27839,27861,69,127
27862,27882,0,0
27883,27905,69,127
27906,27926,0,0
27927,27955,62,127
27956,28025,0,0
28026,28036,69,127
28037,28039,0,0
21220,21520,0,0
