Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,62476613,version,1
Real Times File,Name,..\..\Data\Movement01Midi\Movement01Timing.csv,Date,9/3/2015 12:00:50 PM,md5,16782441,version,1
Measures Times File,Name,..\..\Data\Movement01Midi\Movement01Measures.csv,Date,9/3/2015 12:00:50 PM,md5,16991442,version,1
MIDI File,Name,..\..\Data\Movement01Midi\Movement01Flut.mid,Date,3/29/2015 9:27:16 PM,md5,60288126
Start Frame,End Frame,Note,Volume
3507,3507,0,0
3508,3512,83,127
3513,3513,0,0
3514,3519,83,127
3520,3525,83,127
3526,3622,81,127
3623,3623,0,0
3624,3634,82,127
3635,3637,0,0
3638,3648,81,127
3649,3651,0,0
3652,3663,85,127
3664,3665,0,0
3666,3677,86,127
3678,3679,0,0
3680,3700,88,127
3701,3706,0,0
3707,3726,86,127
3727,3732,0,0
3733,3752,85,127
3753,3784,0,0
3785,3838,81,127
3839,3849,79,127
3850,3851,0,0
3852,3862,77,127
3863,3865,0,0
3866,3875,76,127
3876,3878,0,0
3879,3889,74,127
3890,3891,0,0
3892,3902,73,127
3903,3904,0,0
3905,3915,74,127
3916,3918,0,0
3919,3929,76,127
3930,3931,0,0
3932,3942,77,127
3943,3945,0,0
3946,3966,79,127
3967,3971,0,0
3972,3992,89,127
3993,3998,0,0
3999,4019,88,127
4020,4025,0,0
4026,4046,88,127
4047,4052,0,0
4053,4073,87,127
4074,4079,0,0
4080,4100,87,89
4101,4105,0,0
4106,4142,87,50
4143,4148,89,50
4149,4154,91,50
4155,4166,91,50
4167,4172,89,50
4173,4178,87,50
4179,4190,87,50
4191,4196,86,50
4197,4202,84,50
4203,4214,84,50
4215,4226,82,50
4227,4273,0,0
4274,4286,86,50
4287,4292,84,50
4293,4298,82,50
4299,4310,82,50
4311,4322,81,50
4323,4453,0,0
4454,4493,77,50
4494,4494,0,0
4495,4507,82,50
4508,4535,81,50
4536,4561,0,0
4562,4601,84,50
4602,4602,0,0
4603,4614,91,50
4615,4615,0,0
4616,4628,89,50
4629,4629,0,0
4630,4656,74,55
4657,4663,79,65
4664,4670,77,67
4671,4683,0,0
4684,4710,77,75
4711,4717,84,85
4718,4724,82,87
4725,4737,0,0
4738,4764,81,85
4765,4771,86,75
4772,4778,84,73
4779,4790,0,0
4791,4816,84,65
4817,4823,91,55
4824,4828,90,53
4829,4891,89,50
4892,4892,0,0
4893,4902,89,50
4903,4905,87,50
4906,4917,87,50
4918,4930,87,50
4931,4993,86,50
4994,4994,0,0
4995,5005,86,50
5006,5007,84,50
5008,5019,84,50
5020,5020,0,0
5021,5032,84,50
5033,5046,82,50
5047,5115,0,0
5116,5123,86,90
5124,5128,87,93
5129,5135,89,96
5136,5141,91,100
5142,5148,89,100
5149,5154,87,100
5155,5161,86,100
5162,5166,84,100
5167,5174,82,100
5175,5179,81,100
5180,5186,79,100
5187,5199,77,100
5200,5211,86,100
5212,5227,0,0
5228,5238,86,100
5239,5330,0,0
5331,5338,86,50
5339,5344,87,50
5345,5352,89,50
5353,5393,91,50
5394,5407,90,64
5408,5412,89,69
5413,5413,0,0
5414,5421,87,71
5422,5427,86,74
5428,5434,84,76
5435,5440,83,78
5441,5448,80,81
5449,5454,79,83
5455,5462,77,86
5463,5468,75,88
5469,5476,65,90
5477,5482,67,93
5483,5490,69,95
5491,5496,70,98
5497,5503,72,100
5504,5509,74,102
5510,5517,75,105
5518,5523,77,107
5524,5531,79,110
5532,5537,81,112
5538,5545,82,115
5546,5551,84,117
5552,5558,86,119
5559,5564,87,122
5565,5571,89,124
5572,5582,82,127
5583,5584,0,0
5585,5593,82,127
5594,5594,0,0
5595,5597,82,127
5598,5610,82,127
5611,5622,0,0
5623,5633,82,127
5634,5635,0,0
5636,5644,82,127
5645,5648,82,127
5649,5661,82,127
5662,5724,0,0
5725,5750,86,50
5751,5763,84,50
5764,5769,86,50
5770,5775,87,50
5776,5785,82,127
5786,5787,0,0
5788,5796,82,127
5797,5797,0,0
5798,5800,82,127
5801,5813,82,127
5814,5825,0,0
5826,5836,82,127
5837,5838,0,0
5839,5847,82,127
5848,5848,0,0
5849,5851,82,127
5852,5864,82,127
5865,5905,0,0
5906,5965,83,50
5966,5979,85,50
5980,5987,87,50
5988,5994,88,50
5995,6009,90,50
6010,6110,0,0
6111,6169,85,50
6170,6243,90,50
6244,6257,0,0
6258,6273,83,50
6274,6287,0,0
6288,6303,83,50
6304,6317,0,0
6318,6333,82,50
6334,6347,0,0
6348,6363,81,50
6364,6469,0,0
6470,6480,86,50
6481,6491,84,50
6492,6557,0,0
6558,6571,89,50
6572,6584,87,50
6585,6602,0,0
6603,6609,84,50
6610,6616,87,50
6617,6653,0,0
6654,6660,86,50
6661,6666,89,50
6667,6752,0,0
6753,6759,84,52
6760,6765,87,53
6766,6853,0,0
6854,6860,86,68
6861,6866,89,69
6867,6951,0,0
6952,6958,84,83
6959,6964,87,84
6965,6999,0,0
7000,7006,86,90
7007,7012,89,91
7013,7042,0,0
7043,7050,90,97
7051,7063,89,98
7064,7077,89,100
7078,7085,89,102
7086,7098,0,0
7099,7106,90,105
7107,7119,89,106
7120,7120,0,0
7121,7133,89,108
7134,7134,0,0
7135,7142,89,110
7143,7153,77,111
7154,7178,65,111
7179,7179,0,0
7180,7203,77,111
7204,7226,65,111
7227,7227,0,0
7228,7246,82,111
7247,7251,84,111
7252,7276,84,111
7277,7277,0,0
7278,7297,84,111
7298,7302,86,111
7303,7303,0,0
7304,7328,86,111
7329,7347,86,111
7348,7348,0,0
7349,7354,87,111
7355,7379,87,111
7380,7380,0,0
7381,7405,87,111
7406,7406,0,0
7407,7431,77,111
7432,7432,0,0
7433,7445,84,111
7446,7460,86,111
7461,7509,0,0
7510,7516,87,50
7517,7522,91,50
7523,7528,86,50
7529,7534,84,50
7535,7540,82,50
7541,7582,0,0
7583,7589,87,50
7590,7595,91,50
7596,7608,86,50
7609,7614,84,50
7615,7621,91,50
7622,7627,87,50
7628,7633,86,50
7634,7640,84,50
7641,7659,0,0
7660,7667,86,50
7668,7674,92,50
7675,7681,89,50
7682,7688,87,50
7689,7696,86,50
7697,7703,89,50
7704,7710,84,50
7711,7717,82,50
7718,7725,92,50
7726,7732,91,50
7733,7739,89,50
7740,7746,87,50
7747,7754,86,50
7755,7823,0,0
7824,7830,82,50
7831,7837,87,50
7838,7843,82,50
7844,7849,92,50
7850,7855,91,50
7856,7861,89,50
7862,7867,87,50
7868,7880,87,100
7881,7886,86,104
7887,7892,0,0
7893,7905,86,109
7906,7911,84,113
7912,7916,0,0
7917,7930,84,118
7931,7936,82,122
7937,7941,0,0
7942,7944,82,127
7945,7945,84,127
7946,7947,82,127
7948,7949,84,127
7950,7951,82,127
7952,7952,81,127
7953,7955,82,127
7956,7956,84,127
7957,7960,0,0
7961,7967,81,127
7968,7972,0,0
7973,7979,75,127
7980,7986,86,127
7987,7997,0,0
7998,8004,74,127
8005,8010,84,127
8011,8022,0,0
8023,8029,72,127
8030,8035,82,127
8036,8041,0,0
8042,8054,91,127
8055,8060,89,127
8061,8066,81,127
8067,8102,82,127
8103,8103,0,0
8104,8113,82,127
8114,8115,82,127
8116,8159,86,127
8160,8160,0,0
8161,8172,86,127
8173,8175,86,127
8176,8219,89,127
8220,8220,0,0
8221,8232,77,127
8233,8235,77,127
8236,8249,82,127
8250,8250,0,0
8251,8262,82,127
8263,8265,82,127
8266,8279,86,127
8280,8280,0,0
8281,8292,86,127
8293,8295,86,127
8296,8307,89,127
8308,8310,0,0
8311,8322,82,127
8323,8324,82,127
8325,8325,0,0
8326,8337,86,127
8338,8340,0,0
8341,8352,77,127
8353,8354,77,127
8355,8355,0,0
8356,8364,82,127
8365,8365,0,0
8366,8375,86,127
8376,8377,86,127
8378,8385,89,127
8386,8387,0,0
8388,8396,82,127
8397,8398,82,127
8399,8407,86,127
8408,8409,0,0
8410,8418,77,127
8419,8420,77,127
8421,8429,82,127
8430,8431,0,0
8432,8440,74,127
8441,8442,74,127
8443,8451,77,127
8452,8453,0,0
8454,8462,70,127
8463,8464,70,127
8465,8473,82,127
8474,8475,0,0
8476,8484,70,127
8485,8486,70,127
8487,8501,82,127
8502,8541,0,0
8542,8544,82,127
8545,8545,0,0
8546,8559,70,127
8560,8596,0,0
8597,8599,70,50
8600,8623,69,50
8624,9001,0,0
9002,9119,81,50
9120,9237,86,50
9238,9485,81,50
9486,9510,86,50
9511,9511,0,0
9512,9686,82,50
9687,9687,0,0
9688,9690,86,50
9691,9740,82,50
9741,9743,79,50
9744,9766,74,50
9767,9769,82,50
9770,9783,79,50
9784,9795,0,0
9796,9896,81,50
9897,9897,0,0
9898,9900,87,50
9901,9914,86,50
9915,9949,84,50
9950,9953,81,50
9954,9976,78,50
9977,9979,86,66
9980,9993,84,69
9994,10002,0,0
10003,10005,78,86
10006,10017,72,88
10018,10018,0,0
10019,10029,84,98
10030,10031,84,105
10032,10070,87,107
10071,10081,81,127
10082,10083,81,127
10084,10121,84,127
10122,10132,78,127
10133,10134,78,127
10135,10146,81,127
10147,10147,0,0
10148,10158,72,127
10159,10160,72,127
10161,10172,75,127
10173,10173,0,0
10174,10183,69,127
10184,10185,69,127
10186,10198,74,127
10199,10209,62,127
10210,10211,62,127
10212,10225,67,50
10226,10313,0,0
10314,10346,84,50
10347,10352,87,50
10353,10357,86,50
10358,10358,0,0
10359,10364,84,50
10365,10397,84,50
10398,10403,87,50
10404,10409,86,50
10410,10415,84,50
10416,10416,0,0
10417,10431,82,50
10432,10523,0,0
10524,10717,82,50
10718,10718,0,0
10719,10729,83,50
10730,10732,0,0
10733,10969,83,50
10970,10971,0,0
10972,10981,77,100
10982,10983,77,100
10984,11017,80,100
11018,11018,0,0
11019,11027,74,100
11028,11029,74,100
11030,11063,77,100
11064,11064,0,0
11065,11073,71,100
11074,11076,71,100
11077,11086,74,100
11087,11087,0,0
11088,11097,77,100
11098,11099,77,100
11100,11110,80,100
11111,11120,74,100
11121,11122,74,100
11123,11133,79,100
11134,11143,67,100
11144,11145,67,100
11146,11157,72,50
11158,11477,0,0
11478,11496,87,50
11497,11501,0,0
11502,11519,86,50
11520,11524,0,0
11525,11542,84,50
11543,11547,0,0
11548,11558,83,50
11559,11559,0,0
11560,11604,91,100
11605,11647,67,100
11648,11648,0,0
11649,11669,67,100
11670,11689,79,100
11690,11711,67,100
11712,11712,0,0
11713,11736,79,100
11737,11760,79,100
11761,11761,0,0
11762,11783,79,100
11784,11784,0,0
11785,11806,79,100
11807,11807,0,0
11808,11816,79,100
11817,11818,0,0
11819,11828,74,100
11829,11830,0,0
11831,11840,86,100
11841,11842,0,0
11843,11870,79,100
11871,11874,82,100
11875,11879,81,100
11880,11880,0,0
11881,11885,79,100
11886,11894,86,100
11895,11896,0,0
11897,11905,84,100
11906,11907,0,0
11908,11916,81,100
11917,11918,0,0
11919,11940,86,100
11941,11949,82,100
11950,11951,0,0
11952,11960,79,100
11961,11962,0,0
11963,11983,86,100
11984,11984,0,0
11985,11993,81,100
11994,11995,0,0
11996,12004,78,100
12005,12005,0,0
12006,12029,86,100
12030,12040,84,100
12041,12042,0,0
12043,12053,82,100
12054,12055,0,0
12056,12066,81,100
12067,12068,0,0
12069,12079,79,100
12080,12081,0,0
12082,12091,77,100
12092,12094,0,0
12095,12104,75,100
12105,12107,0,0
12108,12132,87,100
12133,12143,88,100
12144,12145,0,0
12146,12156,89,100
12157,12158,0,0
12159,12179,91,100
12180,12184,89,100
12185,12190,89,100
12191,12196,87,100
12197,12197,0,0
12198,12203,87,100
12204,12209,86,100
12210,12210,0,0
12211,12216,87,100
12217,12222,89,100
12223,12223,0,0
12224,12228,86,100
12229,12233,89,100
12234,12238,87,100
12239,12243,86,100
12244,12244,0,0
12245,12248,84,100
12249,12249,0,0
12250,12254,82,100
12255,12259,81,100
12260,12264,82,100
12265,12271,82,100
12272,12275,81,100
12276,12280,81,100
12281,12285,84,100
12286,12290,81,100
12291,12295,84,100
12296,12296,0,0
12297,12300,82,100
12301,12301,0,0
12302,12306,81,100
12307,12312,84,100
12313,12317,82,100
12318,12321,82,100
12322,12322,0,0
12323,12327,86,100
12328,12332,86,100
12333,12337,86,100
12338,12342,84,100
12343,12347,82,100
12348,12348,0,0
12349,12354,86,100
12355,12358,84,100
12359,12363,84,100
12364,12368,87,100
12369,12373,84,100
12374,12374,0,0
12375,12379,89,100
12380,12384,89,100
12385,12389,89,100
12390,12417,82,100
12418,12422,86,100
12423,12427,84,100
12428,12432,82,100
12433,12433,0,0
12434,12442,89,100
12443,12444,0,0
12445,12453,87,100
12454,12455,0,0
12456,12464,84,100
12465,12465,0,0
12466,12487,89,100
12488,12496,86,100
12497,12498,0,0
12499,12507,82,100
12508,12509,0,0
12510,12530,89,100
12531,12531,0,0
12532,12540,84,100
12541,12541,0,0
12542,12551,81,100
12552,12552,0,0
12553,12574,89,100
12575,12583,86,100
12584,12585,0,0
12586,12594,82,100
12595,12596,0,0
12597,12617,91,100
12618,12627,86,100
12628,12628,0,0
12629,12637,74,100
12638,12639,0,0
12640,12661,91,100
12662,12662,0,0
12663,12671,86,100
12672,12673,0,0
12674,12682,74,100
12683,12684,0,0
12685,12707,89,100
12708,12717,83,100
12718,12719,0,0
12720,12728,74,100
12729,12730,0,0
12731,12752,89,100
12753,12753,0,0
12754,12762,83,100
12763,12764,0,0
12765,12774,74,100
12775,12776,0,0
12777,12798,88,100
12799,12799,0,0
12800,12808,81,100
12809,12810,0,0
12811,12820,74,100
12821,12822,0,0
12823,12844,88,100
12845,12854,81,100
12855,12856,0,0
12857,12865,74,100
12866,12867,0,0
12868,12890,86,100
12891,12900,76,100
12901,12902,0,0
12903,12911,69,100
12912,12913,0,0
12914,12935,86,100
12936,12936,0,0
12937,12945,76,100
12946,12947,0,0
12948,12957,69,100
12958,12959,0,0
12960,12982,84,100
12983,12992,80,100
12993,12995,0,0
12996,13005,77,100
13006,13007,0,0
13008,13031,83,100
13032,13041,86,100
13042,13043,0,0
13044,13053,89,100
13054,13056,0,0
13057,13079,84,100
13080,13080,0,0
13081,13090,80,100
13091,13092,0,0
13093,13102,77,100
13103,13104,0,0
13105,13128,83,100
13129,13129,0,0
13130,13139,86,100
13140,13141,0,0
13142,13151,89,100
13152,13170,0,0
13171,13175,83,50
13176,13179,84,50
13180,13180,0,0
13181,13184,86,50
13185,13195,86,50
13196,13209,0,0
13210,13213,83,50
13214,13218,84,50
13219,13223,86,50
13224,13233,86,50
13234,13242,0,0
13243,13275,81,50
13276,13280,84,50
13281,13286,83,50
13287,13287,0,0
13288,13293,81,50
13294,13326,81,50
13327,13331,84,50
13332,13337,83,50
13338,13338,0,0
13339,13344,81,50
13345,13358,80,50
13359,13376,0,0
13377,13382,89,50
13383,13388,88,50
13389,13389,0,0
13390,13395,86,50
13396,13409,86,50
13410,13427,0,0
13428,13433,89,50
13434,13434,0,0
13435,13439,88,50
13440,13440,0,0
13441,13446,88,50
13447,13548,88,50
13549,13581,86,50
13582,13587,89,50
13588,13592,88,50
13593,13593,0,0
13594,13599,86,50
13600,13632,86,50
13633,13638,89,50
13639,13643,88,50
13644,13644,0,0
13645,13650,86,50
13651,13675,86,50
13676,13724,84,50
13725,13746,88,50
13747,13747,0,0
13748,13778,86,50
13779,13783,89,65
13784,13788,88,68
13789,13789,0,0
13790,13794,86,71
13795,13795,0,0
13796,13826,86,75
13827,13830,83,90
13831,13831,0,0
13832,13836,84,93
13837,13837,0,0
13838,13842,86,96
13843,13843,0,0
13844,13849,84,100
13850,13854,84,100
13855,13855,0,0
13856,13860,84,100
13861,13861,0,0
13862,13866,84,100
13867,13867,0,0
13868,13873,84,100
13874,13878,84,100
13879,13879,0,0
13880,13885,84,100
13886,13891,84,100
13892,13897,81,100
13898,13903,89,100
13904,13909,88,100
13910,13915,86,100
13916,13921,84,100
13922,13927,88,100
13928,13933,86,100
13934,13939,84,100
13940,13945,83,100
13946,13951,86,100
13952,13957,84,100
13958,13963,83,100
13964,13969,81,100
13970,13975,84,100
13976,13981,83,100
13982,13987,81,100
13988,13994,79,100
13995,14000,83,100
14001,14006,81,100
14007,14012,79,100
14013,14018,77,100
14019,14024,81,88
14025,14030,79,75
14031,14036,77,63
14037,14068,76,50
14069,14073,81,50
14074,14079,79,50
14080,14085,77,50
14086,14097,76,50
14098,14098,0,0
14099,14109,88,50
14110,14110,0,0
14111,14122,88,50
14123,14134,88,50
14135,14166,88,50
14167,14171,93,50
14172,14177,91,50
14178,14183,89,50
14184,14196,88,50
14197,14214,0,0
14215,14220,81,50
14221,14226,81,50
14227,14232,83,50
14233,14245,72,50
14246,14330,0,0
14331,14367,80,50
14368,14379,86,50
14380,14414,83,50
14415,14415,0,0
14416,14426,89,50
14427,14450,88,50
14451,14601,0,0
14602,14613,82,50
14614,14626,88,50
14627,14636,89,53
14637,14642,81,56
14643,14648,84,58
14649,14653,89,60
14654,14654,0,0
14655,14659,93,61
14660,14660,0,0
14661,14672,89,63
14673,14683,0,0
14684,14688,81,70
14689,14689,0,0
14690,14694,84,71
14695,14695,0,0
14696,14700,89,73
14701,14701,0,0
14702,14706,93,75
14707,14707,0,0
14708,14719,82,76
14720,14730,0,0
14731,14735,76,83
14736,14736,0,0
14737,14741,79,85
14742,14742,0,0
14743,14747,84,86
14748,14753,88,88
14754,14766,91,90
14767,14777,0,0
14778,14782,79,70
14783,14788,84,65
14789,14794,88,60
14795,14799,91,55
14800,14800,0,0
14801,14926,89,50
14927,15000,88,50
15001,15001,0,0
15002,15033,89,50
15034,15039,93,50
15040,15044,91,50
15045,15045,0,0
15046,15050,89,50
15051,15051,0,0
15052,15083,89,50
15084,15089,93,50
15090,15094,91,50
15095,15095,0,0
15096,15101,89,50
15102,15127,89,50
15128,15201,88,50
15202,15202,0,0
15203,15234,88,50
15235,15239,91,74
15240,15245,89,78
15246,15251,88,83
15252,15284,88,88
15285,15289,91,112
15290,15294,89,117
15295,15295,0,0
15296,15301,88,122
15302,15307,88,127
15308,15308,0,0
15309,15313,91,127
15314,15314,0,0
15315,15319,89,127
15320,15320,0,0
15321,15326,88,127
15327,15332,85,127
15333,15338,88,127
15339,15339,0,0
15340,15344,86,127
15345,15345,0,0
15346,15351,85,127
15352,15357,79,127
15358,15363,82,127
15364,15364,0,0
15365,15369,81,127
15370,15370,0,0
15371,15375,79,127
15376,15376,0,0
15377,15382,76,127
15383,15388,91,127
15389,15389,0,0
15390,15394,89,127
15395,15395,0,0
15396,15400,88,127
15401,15401,0,0
15402,15407,85,127
15408,15413,88,127
15414,15419,86,127
15420,15420,0,0
15421,15425,85,127
15426,15426,0,0
15427,15432,79,127
15433,15438,82,127
15439,15444,81,127
15445,15445,0,0
15446,15450,79,127
15451,15451,0,0
15452,15456,88,127
15457,15457,0,0
15458,15463,89,127
15464,15469,88,127
15470,15470,0,0
15471,15475,86,127
15476,15476,0,0
15477,15481,85,127
15482,15482,0,0
15483,15488,82,127
15489,15494,81,127
15495,15500,79,127
15501,15501,0,0
15502,15697,86,127
15698,15701,93,127
15702,15898,86,127
15899,15901,93,127
15902,15995,86,127
15996,15996,0,0
15997,15999,93,127
16000,16081,86,127
16082,16189,92,127
16190,16278,93,127
16279,16279,0,0
16280,16282,86,127
16283,16327,93,127
16328,16329,89,127
16330,16351,86,127
16352,16353,81,127
16354,16370,77,127
16371,16374,93,127
16375,16376,89,127
16377,16470,86,127
16471,16471,0,0
16472,16501,86,127
16502,16506,89,127
16507,16511,88,127
16512,16512,0,0
16513,16517,86,127
16518,16518,0,0
16519,16528,93,127
16529,16530,0,0
16531,16539,91,127
16540,16541,0,0
16542,16551,88,127
16552,16553,0,0
16554,16563,93,127
16564,16565,0,0
16566,16612,90,127
16613,16631,87,127
16632,16636,0,0
16637,16654,90,127
16655,16659,0,0
16660,16706,91,127
16707,16707,0,0
16708,16725,91,127
16726,16730,0,0
16731,16749,91,127
16750,16754,0,0
16755,16848,91,127
16849,16883,93,127
16884,16884,0,0
16885,16893,91,127
16894,16895,0,0
16896,16905,90,127
16906,16907,0,0
16908,16917,87,127
16918,16919,0,0
16920,16929,86,127
16930,16931,0,0
16932,16941,84,127
16942,16943,0,0
16944,16964,83,127
16965,16966,0,0
16967,16988,82,127
16989,17025,0,0
17026,17030,85,127
17031,17033,0,0
17034,17034,88,127
17035,17037,0,0
17038,17038,89,127
17039,17072,0,0
17073,17082,88,127
17083,17084,0,0
17085,17095,86,127
17096,17097,0,0
17098,17107,84,127
17108,17109,0,0
17110,17120,82,127
17121,17122,0,0
17123,17133,81,127
17134,17135,0,0
17136,17158,80,127
17159,17160,0,0
17161,17183,79,127
17184,17224,0,0
17225,17229,85,127
17230,17232,0,0
17233,17233,88,127
17234,17236,0,0
17237,17238,88,127
17239,17274,0,0
17275,17285,86,99
17286,17287,0,0
17288,17297,85,89
17298,17300,0,0
17301,17310,83,79
17311,17312,0,0
17313,17323,81,70
17324,17325,0,0
17326,17335,79,60
17336,17338,0,0
17339,17377,79,50
17378,17383,81,50
17384,17388,83,50
17389,17402,83,50
17403,17408,81,50
17409,17414,79,50
17415,17427,91,50
17428,17434,90,50
17435,17439,88,50
17440,17453,88,50
17454,17465,86,50
17466,17490,0,0
17491,17503,81,50
17504,17510,83,50
17511,17515,85,50
17516,17529,86,50
17530,17535,88,50
17536,17541,90,50
17542,17554,90,50
17555,17567,91,50
17568,17695,0,0
17696,17733,81,50
17734,17734,0,0
17735,17746,86,50
17747,17747,0,0
17748,17773,85,50
17774,18018,0,0
18019,18045,81,75
18046,18051,88,85
18052,18058,86,87
18059,18199,0,0
18200,18213,86,50
18214,18226,87,50
18227,18237,88,50
18238,18238,0,0
18239,18250,88,50
18251,18251,0,0
18252,18263,88,50
18264,18264,0,0
18265,18328,89,50
18329,18339,89,50
18340,18341,87,50
18342,18353,87,50
18354,18354,0,0
18355,18366,87,50
18367,18367,0,0
18368,18450,86,50
18451,18451,0,0
18452,18458,74,77
18459,18464,79,79
18465,18471,81,81
18472,18477,82,83
18478,18484,84,85
18485,18490,86,87
18491,18497,88,89
18498,18503,89,91
18504,18509,86,93
18510,18515,84,95
18516,18516,0,0
18517,18523,82,97
18524,18534,86,100
18535,18535,0,0
18536,18546,86,100
18547,18561,0,0
18562,18572,81,100
18573,18775,0,0
18776,18811,79,120
18812,18824,77,122
18825,18830,76,123
18831,18837,76,123
18838,18842,77,124
18843,18849,79,124
18850,18854,81,125
18855,18866,81,125
18867,18872,81,126
18873,18882,81,127
18883,18884,0,0
18885,18895,80,127
18896,18897,80,127
18898,18910,81,127
18911,18921,0,0
18922,18933,74,127
18934,18943,74,127
18944,18946,74,127
18947,18958,74,127
18959,19067,0,0
19068,19080,86,127
19081,19081,0,0
19082,19092,85,127
19093,19094,85,127
19095,19108,86,127
19109,19120,0,0
19121,19133,87,127
19134,19134,0,0
19135,19145,86,127
19146,19147,86,127
19148,19161,87,127
19162,19174,0,0
19175,19201,82,50
19202,19214,84,50
19215,19224,86,50
19225,19227,87,50
19228,19254,79,50
19255,19279,77,50
19280,19280,0,0
19281,19333,82,50
19334,19386,87,50
19387,19439,89,50
19440,19453,82,50
19454,19619,0,0
19620,19632,82,50
19633,19645,81,50
19646,19669,0,0
19670,19682,86,50
19683,19694,85,50
19695,19860,0,0
19861,19867,76,50
19868,19873,82,50
19874,19958,0,0
19959,19965,74,50
19966,19971,86,50
19972,20055,0,0
20056,20062,76,60
20063,20069,82,61
20070,20153,0,0
20154,20160,74,75
20161,20166,86,76
20167,20214,0,0
20215,20221,76,85
20222,20227,82,86
20228,20263,0,0
20264,20270,74,93
20271,20276,86,94
20277,20312,0,0
20313,20319,76,101
20320,20325,82,101
20326,20361,0,0
20362,20368,74,108
20369,20374,86,109
20375,20379,0,0
20380,20385,85,111
20386,20397,85,112
20398,20410,85,114
20411,20422,85,116
20423,20428,86,118
20429,20434,88,119
20435,20446,88,120
20447,20459,88,122
20460,20471,88,124
20472,20477,86,126
20478,20488,79,127
20489,20489,0,0
20490,20512,76,127
20513,20513,0,0
20514,20524,79,127
20525,20525,0,0
20526,20528,81,127
20529,20531,82,127
20532,20534,81,127
20535,20537,79,127
20538,20540,77,127
20541,20543,79,127
20544,20546,77,127
20547,20549,76,127
20550,20552,74,127
20553,20555,76,127
20556,20558,77,127
20559,20561,79,127
20562,20564,81,127
20565,20567,82,127
20568,20570,84,127
20571,20573,86,127
